,ilocy,ilocx,SL50 (kPa),rlat,rlon,lat,lon,station_name,ratio,model_vals,best_tol
345,794,1327,5.0,6.194931185731555,24.47214019417098,47.733779999999996,-59.242580000000004,ST ANDREWS composite,2.0481681804946206,1.7380240072943056,0.7119530937351894
346,796,536,2.0,6.264631474439351,-10.568320690412506,52.57634167,-114.45775,ROCKY MTN HOUSE A composite,1.6333344940208154,0.8717786789435382,0.7119530937351894
347,797,593,1.2,6.305541257003819,-8.01463445560685,53.1167,-110.35,PARADISE VALLEY,0.9336524682341342,0.915055378258778,0.7119530937351894
348,798,806,2.6,6.37108696084185,1.3946292957132782,53.85,-94.65,ISLAND LAKE A,0.970384428644924,1.907571874681045,0.7119530937351894
349,800,598,1.2,6.467027949933973,-7.816700497910845,53.3092,-110.072,LLOYDMINSTER A,0.8804459480356588,0.9703533923784106,0.7119530937351894
350,800,763,2.6,6.452753004204012,-0.5033945328851623,53.95,-97.85,NORWAY HOUSE A,1.1104227515791605,1.6670029869966438,0.7119530937351894
351,801,439,2.6,6.4965383453506425,-14.83152150856505,51.6814,-121.21700000000001,100 MILE HOUSE 6NE,0.4884282476580148,3.7898668895325054,0.7119530937351894
352,802,610,1.2,6.521524327565458,-7.277127875163325,53.45,-109.2,BUTTE ST PIERRE,0.7988632422494709,1.0694492715380575,0.7119530937351894
353,802,720,2.6,6.530706804739108,-2.4262533068727663,53.9667,-101.1,THE PAS A,1.2282016004438392,1.5071451161133178,0.7119530937351894
354,802,870,4.2,6.527474346337769,4.229992367547862,53.8333,-89.8667,BIG TROUT LAKE,1.4613905971989907,2.0461353723084303,0.7119530937351894
355,802,1209,6.6,6.526088218670024,19.216683889338345,50.2167,-66.2667,SEPT-ILES A,1.2377799866531038,3.7962242638595396,0.7119530937351894
356,803,468,5.7,6.576161870116752,-13.555416375438215,52.129,-119.29,BLUE RIVER A,0.49093087360693355,8.266199688104654,0.7119530937351894
357,803,548,1.8,6.564121184996623,-10.039006639652118,52.9833,-113.71700000000001,BRIGHTVIEW,1.370453150993291,0.9351035223601123,0.7119530937351894
358,803,588,2.1,6.5856745408813815,-8.260182462283357,53.35,-110.833,VERMILION A,1.5985291008548221,0.935298266415284,0.7119530937351894
359,803,1351,2.9,6.597500707225498,25.503301629128412,47.6167,-57.6167,BURGEO,0.8983054217589677,2.2983986535328267,0.7119530937351894
360,805,354,1.6,6.6747472272446595,-18.602265614133806,50.5833,-126.93299999999999,ALERT BAY,0.5395759344074339,2.111148547103566,0.7119530937351894
361,805,1238,7.6,6.651074614591509,20.49928337364058,49.8351,-64.36443333,PORT MENIER composite,1.5829696560927697,3.4181599701304304,0.7119530937351894
362,806,1389,3.8,6.714805284597526,27.17979422671576,46.9167,-55.3833,ST LAWRENCE,1.5173719660884613,1.7829654275001918,0.7119530937351894
363,809,349,1.0,6.867169200978581,-18.822471420345344,50.6803,-127.366,PORT HARDY A,0.36436849560321183,1.953937023442577,0.7119530937351894
364,809,572,1.7,6.849001617251035,-8.94303792876865,53.4833,-112.03299999999999,VEGREVILLE CDA,1.299264728648521,0.9315424583324001,0.7119530937351894
365,810,551,1.7,6.872797573742963,-9.888532509729613,53.3167,-113.583,EDMONTON INT'L A,1.2964756918343647,0.9335464343626507,0.7119530937351894
366,811,1228,3.9,6.955154706028982,20.071145631038487,50.2833,-64.7833,RIVIERE AU TONNERRE,0.7513883424203023,3.695315602879142,0.7119530937351894
367,812,559,2.0,6.98369096721194,-9.527016403047012,53.5,-113.03299999999999,UNCAS,1.521854666541045,0.9356387431571973,0.7119530937351894
368,814,437,3.2,7.063303973997932,-14.953217742857733,52.1836,-121.686,SPOKIN LAKE 4E,0.545527852367727,4.176230214579206,0.7119530937351894
369,815,432,3.2,7.133331673139345,-15.169367061339733,52.1831,-122.054,WILLIAMS LAKE A,0.6899246455547973,3.302172077242682,0.7119530937351894
370,815,489,2.8,7.097323706908893,-12.626067082342265,52.8833,-118.06700000000001,JASPER,0.5353962973852486,3.7233516036516674,0.7119530937351894
371,815,553,1.6,7.1153958025878365,-9.795709266970313,53.5733,-113.51799999999999,EDMONTON CITY CENTRE A,1.219505231284788,0.9340877929455033,0.7119530937351894
372,815,554,1.8,7.123156419061693,-9.770329174268298,53.5862,-113.47929409999999,OLIVER TREE NURSERY composite,1.3762791778850607,0.9311450680323861,0.7119530937351894
373,815,1328,5.6,7.117358910371174,24.517097913492673,48.5333,-58.55,STEPHENVILLE A,1.5213368856242642,2.620680115358581,0.7119530937351894
374,816,545,1.4,7.165517526809998,-10.146227458310676,53.5475,-114.10799999999999,EDMONTON STONY PLAIN,1.0472910692506738,0.9517261824283658,0.7119530937351894
375,816,622,1.2,7.135252540529704,-6.770535142688353,54.1333,-108.51700000000001,MEADOW LAKE A,0.6952161465724062,1.2288893413859285,0.7119530937351894
376,817,336,0.6,7.217536626163485,-19.408809155479275,50.7822,-128.42700000000002,CAPE SCOTT,0.4728043292590366,0.9034855008848234,0.7119530937351894
377,817,554,1.7,7.20031278290669,-9.74605025536421,53.6667,-113.46700000000001,EDMONTON NAMAO A,1.2961538261467955,0.9337782560484049,0.7119530937351894
378,818,343,1.2,7.225774117220209,-19.07644773785695,50.9167,-127.95,BULL HARBOUR,0.3506932888964496,2.4361564350736473,0.7119530937351894
379,818,713,1.9,7.265476171623048,-2.7271258170741155,54.6833,-101.68299999999999,FLIN FLON A,0.859180622638275,1.5744196766718364,0.7119530937351894
380,818,1417,1.7,7.251016002521476,28.45011299373771,46.74611667,-53.39608333,CAPE RACE (AUT) composite,0.7955378599515042,1.5213861216153848,0.7119530937351894
381,820,1390,4.2,7.3432719055429,27.244436784751777,47.4306,-54.8428,BOAT HARBOUR,1.6911089529977943,1.7681906233108895,0.7119530937351894
382,821,1331,8.7,7.362144133067964,24.62615250390588,48.7,-58.2333,GALLANTS,2.1021684459312895,2.9464774468880037,0.7119530937351894
383,824,514,3.0,7.52710801321648,-11.51139931173636,53.5833,-116.46700000000001,EDSON A,2.00029693976611,1.0677711087511386,0.7119530937351894
384,825,1032,2.7,7.55110484508539,11.40209725081259,53.6333,-77.7,LA GRANDE RIVIERE A,0.7413548460538218,2.5929193871425182,0.7119530937351894
385,825,1399,1.7,7.574171644166242,27.635093055999413,47.43571429,-54.1762,ARGENTIA A composite,0.6763831929966608,1.7894002569572973,0.7119530937351894
386,826,599,1.7,7.579601901793152,-7.751283756222322,54.4167,-110.28299999999999,COLD LAKE A,1.104476390747759,1.095831716719996,0.7119530937351894
387,826,1410,2.9,7.601455119667214,28.116150540572814,47.2167,-53.55,COLINET,1.2544122625373162,1.645921387643187,0.7119530937351894
388,827,532,2.6,7.645226302241052,-10.733684917502696,53.8833,-115.25,RONAN,1.8613524217273318,0.9944801543781243,0.7119530937351894
389,827,1268,6.3,7.646599951001509,21.855483859627054,50.1833,-61.8167,NATASHQUAN A,1.2148808082528164,3.6919708172707444,0.7119530937351894
390,828,1332,4.5,7.670314249600299,24.67471781601549,48.95,-57.95,CORNER BROOK,1.0165864074887814,3.151516583546006,0.7119530937351894
391,829,522,2.3,7.7132460076581975,-11.156081337022442,53.85,-115.96700000000001,SHINING BANK,1.447403661763499,1.1313306431709833,0.7119530937351894
392,829,1419,4.7,7.717138353829867,28.539548624607665,47.1,-52.9333,CAPE BROYLE,2.148977762719412,1.557102915909649,0.7119530937351894
393,830,1407,3.5,7.758143300668337,27.987996394216502,47.4163,-53.59278125,HARBOUR GRACE composite,1.39713092843086,1.7835378040566203,0.7119530937351894
394,833,667,2.2,7.903160812653753,-4.758247218746956,55.15,-105.26700000000001,LA RONGE A,1.046669454845482,1.496457930406163,0.7119530937351894
395,833,1348,6.2,7.890790861218801,25.37151188867836,48.8167,-56.8667,BUCHANS,1.562402486351153,2.825206193486622,0.7119530937351894
396,834,526,2.8,7.97302083337573,-10.980979499107141,54.1439,-115.787,WHITECOURT A,1.674548807403315,1.1904512150647655,0.7119530937351894
397,834,528,3.0,7.945925692469452,-10.914612003503843,54.1333,-115.667,WHITECOURT,1.8558059020733453,1.150906610879587,0.7119530937351894
398,835,432,3.5,8.020634284705773,-15.164130981795742,53.0261,-122.51,QUESNEL A,0.5718604131544079,4.357419696754464,0.7119530937351894
399,837,1336,5.8,8.075391192008935,24.868387906174352,49.2167,-57.4,DEER LAKE A,1.2579836679525815,3.282497260385538,0.7119530937351894
400,837,1418,4.9,8.106864939483001,28.474338160291843,47.4667,-52.7167,PETTY HARBOUR,2.1994677882734925,1.5860974086103061,0.7119530937351894
401,838,1416,4.1,8.126197355843289,28.409254978313303,47.5167,-52.7833,ST JOHN'S WEST CDA,1.8403562948545633,1.58611008774524,0.7119530937351894
402,839,1327,7.7,8.166239327159682,24.433605951924587,49.5,-57.9167,WOODY POINT,1.568613622229941,3.4948305586991477,0.7119530937351894
403,839,1335,4.2,8.163405045656338,24.820435529383964,49.3167,-57.4,CORMACK,0.8814474063235122,3.3923782317992552,0.7119530937351894
404,840,1416,4.6,8.230534649080468,28.377457088340115,47.6222,-52.7428,ST JOHN'S A,2.0597706700249083,1.5899751748296655,0.7119530937351894
405,842,763,2.4,8.306018505604065,-0.4898819825218631,55.8033,-97.8625,THOMPSON A,0.9288213287907152,1.839629831917287,0.7119530937351894
406,842,1124,4.2,8.299960359573916,15.44560701182247,53.2,-70.9,NITCHEQUON,0.9493833356708193,3.149626585319159,0.7119530937351894
407,845,1392,4.0,8.455403278865548,27.32675373010038,48.35,-53.9017,LETHBRIDGE,1.214730687257645,2.344398149165005,0.7119530937351894
408,848,1324,5.0,8.568414912870594,24.31154833282076,49.9117,-57.7889,COW HEAD,0.9494415459369175,3.7493255734486937,0.7119530937351894
409,849,1366,3.5,8.611102176608682,26.155877500630655,49.0667,-55.3,RATTLING BRK NORRIS ARM,0.902382425900109,2.7613966723560748,0.7119530937351894
410,850,345,1.5,8.650836671452103,-18.9954872190085,52.2617,-128.719,MCINNES ISLAND,0.3613789746696128,2.9551515596034013,0.7119530937351894
411,850,1378,4.1,8.683901913262767,26.702849450200837,48.85947143,-54.5312,GLENWOOD composite,1.15714623537498,2.522591868752315,0.7119530937351894
412,851,1337,4.3,8.71890176481015,24.90090147023769,49.7667,-56.8833,SOPS ARM WHITE BAY,0.8167615823299075,3.748215353528651,0.7119530937351894
413,852,1350,4.0,8.736699349311783,25.49020065588056,49.5,-56.0833,SPRINGDALE,0.8678968049345303,3.2812799387544493,0.7119530937351894
414,852,1376,4.8,8.743890975982405,26.6323194328237,48.9464,-54.5769,GANDER INT'L A,1.3038013550485834,2.621085517894379,0.7119530937351894
415,853,628,1.7,8.809364042689996,-6.468147253388817,55.8333,-108.43299999999999,BUFFALO NARROWS A,0.875622143249023,1.3822403518244655,0.7119530937351894
416,855,436,2.9,8.871679997996239,-14.978951097074027,53.8908,-122.679,PRINCE GEORGE A,0.5550837223742988,3.719554165632378,0.7119530937351894
417,855,804,3.0,8.876406118523924,1.2834890209619778,56.3575,-94.7106,GILLAM A,1.0873391878037872,1.9642990017858062,0.7119530937351894
418,855,1177,7.0,8.894474268549919,17.832949980002578,52.9272,-66.8742,WABUSH LAKE A,1.425100466155572,3.4970668907228335,0.7119530937351894
419,855,1348,10.7,8.896623657666789,25.39955778468893,49.6833,-56.0833,MIDDLE ARM,2.2373160257689597,3.4049271605911255,0.7119530937351894
420,856,313,0.8,8.9221102400567,-20.436114299632873,51.9333,-131.017,CAPE ST JAMES,0.36682677744681186,1.5526742048451887,0.7119530937351894
421,856,1323,4.6,8.917592883317909,24.275196665536356,50.2364,-57.5811,DANIELS HARBOUR,0.8405192126588957,3.896382357307213,0.7119530937351894
422,856,1369,4.9,8.920267481638986,26.294066602940795,49.2667,-54.8833,COMFORT COVE,1.2359844599416594,2.8225032533718872,0.7119530937351894
423,857,545,2.8,8.961434607356354,-10.137658918282566,55.3,-114.78299999999999,SLAVE LAKE A,1.6747422055316947,1.190313742541436,0.7119530937351894
424,858,548,2.8,9.005041929741875,-10.025082300525899,55.3677,-114.61,WAGNER composite,1.6821259218781293,1.1850888429522448,0.7119530937351894
425,858,1398,4.2,8.995449237262823,27.614971456792322,48.6672,-53.1142,BONAVISTA,1.4405816409391183,2.0756914490028318,0.7119530937351894
426,861,1022,3.3,9.143254450485722,10.963379553343792,55.2833,-77.75,KUUJJUARAPIK A,1.379576471437495,1.7030191931861838,0.7119530937351894
427,863,1370,5.1,9.227860750135529,26.33760073397983,49.51111667,-54.5889,TWILLINGATE composite,1.2887059444363886,2.8175246600864052,0.7119530937351894
428,867,493,2.7,9.437642625030247,-12.46008114715757,55.1797,-118.885,GRANDE PRAIRIE A,1.4937534665742034,1.2868745720761956,0.7119530937351894
429,867,723,2.6,9.423099719603844,-2.2572180214763757,56.8639,-101.07600000000001,LYNN LAKE A,0.9684496584345431,1.9113828246929017,0.7119530937351894
430,870,487,2.9,9.539950230363896,-12.7402776438216,55.2,-119.4,BEAVERLODGE CDA,1.5767830383223482,1.309415386677924,0.7119530937351894
431,871,340,2.3,9.606712845887811,-19.221120663833677,53.05,-129.683,ETHELDA BAY,0.823316956310774,1.988896381933422,0.7119530937351894
432,877,597,1.8,9.871182472145804,-7.876901137946268,56.65,-111.21700000000001,FORT MCMURRAY A,0.9407447191265479,1.3622351979963154,0.7119530937351894
433,877,1323,4.2,9.858365396681622,24.266777866488194,51.0667,-56.8833,PLUM POINT,0.6722927302158497,4.447769341084123,0.7119530937351894
434,880,668,2.4,10.011841930809885,-4.721178101861767,57.25,-105.617,KEY LAKE,0.9186611460198868,1.859975718323746,0.7119530937351894
435,883,1207,8.1,10.11636629865344,19.13577139970266,53.55,-64.1,CHURCHILL FALLS A,1.643637724812334,3.5085712454753213,0.7119530937351894
436,883,1315,4.4,10.104162651119204,23.912489411212096,51.45,-57.1833,LOURDES DE BLANC SABLON A,0.6890522648212066,4.546235129562589,0.7119530937351894
437,885,505,2.6,10.212029191845676,-11.935249413927469,56.0667,-118.383,FAIRVIEW,1.4335789588437235,1.2912285244507982,0.7119530937351894
438,885,517,1.9,10.226946829363605,-11.381198804475845,56.2269,-117.447,PEACE RIVER A,1.049624944046028,1.2887564132027154,0.7119530937351894
439,885,649,1.7,10.211000872120755,-5.534482218850916,57.35,-107.133,CREE LAKE,0.6628174087343155,1.8260236430135288,0.7119530937351894
440,887,315,1.7,10.323304131822256,-20.314453931732185,53.2539,-131.813,SANDSPIT A,1.847790992419851,0.6550092863938022,0.7119530937351894
441,889,462,2.1,10.382100207627825,-13.816510353920053,55.6872,-121.62700000000001,CHETWYND A,0.7315856369400914,2.0436452294187535,0.7119530937351894
442,892,1336,8.7,10.513143541501316,24.830079614182484,51.3667,-55.6,ST ANTHONY,1.9829619257960485,3.123606073782584,0.7119530937351894
443,895,367,6.3,10.64544044520589,-18.038806278710556,54.4664,-128.577,TERRACE A,0.3675237387878736,12.204121848903235,0.7119530937351894
444,895,387,2.7,10.665533425795687,-17.140960439352252,54.8247,-127.18299999999999,SMITHERS A,0.2663757474611336,7.21639778172931,0.7119530937351894
445,895,1162,4.9,10.642722973708436,17.15060312140212,54.8,-66.8167,SCHEFFERVILLE A,1.0023043983148452,3.4805495867001017,0.7119530937351894
446,897,477,3.6,10.753806257076697,-13.163717285063106,56.2381,-120.74,FORT ST JOHN A,1.708383750816302,1.5002666328464032,0.7119530937351894
447,898,684,2.8,10.776852701726542,-4.019039624140345,58.0833,-104.48299999999999,CIGAR LAKE,0.9983237856063026,1.9968157537665554,0.7119530937351894
448,899,1255,6.7,10.842940456164209,21.25454186850438,53.3167,-60.4167,GOOSE A,1.1886324061059996,4.013087396508676,0.7119530937351894
449,901,342,2.1,10.925168419012316,-19.12359427311639,54.2925,-130.445,PRINCE RUPERT A,0.38117169951506197,3.9223832691304485,0.7119530937351894
450,904,425,3.5,11.047399217578207,-15.445471313000713,55.7855,-124.70100000000001,GERMANSEN LANDING,0.547621728753537,4.550286625304162,0.7119530937351894
451,908,342,1.0,11.239871559683275,-19.14849221056054,54.5686,-130.708,GREEN ISLAND,0.1813435679720481,3.92599032707313,0.7119530937351894
452,909,810,2.6,11.268490682622877,1.5517817622508403,58.7392,-94.0664,CHURCHILL A,1.094326631515973,1.6915224306907255,0.7119530937351894
453,909,1325,8.0,11.27986689754487,24.383441139208454,52.25,-55.6,BATTLE HARBOUR LOR,1.9250316475197864,2.958717461720573,0.7119530937351894
454,913,368,6.5,11.456778063183705,-17.971764008077084,55.2375,-129.03,NASS CAMP,0.3796409941969518,12.189661232627465,0.7119530937351894
455,915,310,1.7,11.545163694436308,-20.54536787529786,54.2552,-133.058,LANGARA,1.6291559176343733,0.7429124777125541,0.7119530937351894
456,926,670,3.0,12.01176366560062,-4.604034071073405,59.25,-105.833,STONY RAPIDS A,1.176810540743998,1.814955940023485,0.7119530937351894
457,928,547,2.3,12.11878653105197,-10.070287881930062,58.3833,-116.03299999999999,FORT VERMILION CDA,1.1268922806552073,1.4531043860189112,0.7119530937351894
458,928,1292,11.4,12.126358983270919,22.883799444538962,53.7083,-57.035,CARTWRIGHT,2.4872880139442106,3.2630982914241655,0.7119530937351894
459,929,1000,3.0,12.184706889709847,9.988977488368288,58.4667,-78.0833,INUKJUAK UA,1.2502163372749797,1.7083917539111437,0.7119530937351894
460,932,364,9.8,12.314069788778712,-18.18701005126701,55.9361,-129.985,STEWART A,0.40424014025598975,17.259889911443487,0.7119530937351894
461,937,535,2.6,12.498830656358052,-10.594224739549533,58.6214,-117.165,HIGH LEVEL A,1.370374344891034,1.350782762836006,0.7119530937351894
462,937,641,2.6,12.505036006001426,-5.928649267233507,59.5667,-108.48299999999999,URANIUM CITY A,1.0601128047879478,1.7461142204406823,0.7119530937351894
463,943,1235,9.3,12.800428563828865,20.37992732710111,55.45,-60.2167,HOPEDALE (AUT),1.7105585864690915,3.8707611794838117,0.7119530937351894
464,954,602,2.4,13.254432412961972,-7.616430689969889,60.0203,-111.962,FORT SMITH A,1.0738760270610876,1.591140301027742,0.7119530937351894
465,957,1115,3.7,13.3816017084914,15.062915391847254,58.1,-68.4167,KUUJJUAQ A,0.9338777425630219,2.8207401534065717,0.7119530937351894
466,957,1207,9.5,13.419876797675242,19.12294867359371,56.55,-61.6833,NAIN A,2.1519766686736,3.142949683861168,0.7119530937351894
467,960,474,2.7,13.53351926237463,-13.294599528109782,58.8364,-122.59700000000001,FORT NELSON A,1.3540122128499141,1.4196868645955756,0.7119530937351894
468,963,731,2.8,13.681900442512509,-1.9366766682370051,61.1333,-100.9,ENNADAI LAKE,0.9081839366919217,2.1950054189680785,0.7119530937351894
469,981,564,3.0,14.468960203336742,-9.324605930233329,60.8397,-115.78299999999999,HAY RIVER A,1.4541650624105138,1.4687873725043539,0.7119530937351894
470,983,589,2.9,14.565388662023608,-8.223670798368683,61.1808,-113.69,FORT RESOLUTION A,1.3248015664621255,1.5584703582029433,0.7119530937351894
471,984,387,3.1,14.58973720034851,-17.142096595521583,58.4283,-130.011,DEASE LAKE,0.4033971715189689,5.47117021735316,0.7119530937351894
472,1002,827,2.4,15.389341884371548,2.3116704332428544,62.8167,-92.1167,RANKIN INLET A,0.8457944523838637,2.0202159285255834,0.7119530937351894
473,1008,644,2.8,15.66795069496372,-5.7587229165762075,62.7167,-109.167,FORT RELIANCE,1.0457686019602381,1.906223478809632,0.7119530937351894
474,1013,416,3.3,15.880923220563833,-15.851020784876589,60.1165,-128.822,WATSON LAKE A,1.0466931351679032,2.2446361119481724,0.7119530937351894
475,1013,587,1.9,15.8941364226464,-8.283411299371597,62.4628,-114.44,YELLOWKNIFE A,0.8256584874921918,1.638341879347122,0.7119530937351894
476,1014,1077,4.2,15.939086686787777,13.391751917053249,61.06665,-69.59165,CAPE HOPES ADVANCE composite,2.2996069084848703,1.3003104933520726,0.7119530937351894
477,1015,480,2.5,15.991103468858041,-13.014781168462859,61.2419,-123.742,YOHIN,0.9499250354526574,1.8737086274285062,0.7119530937351894
478,1015,841,3.2,15.951712281201985,2.928277120662789,63.3333,-90.7167,CHESTERFIELD,1.3759336377299838,1.6557847249895459,0.7119530937351894
479,1018,511,2.7,16.085824204153216,-11.662896594650553,61.7603,-121.23700000000001,FORT SIMPSON A,1.2684887420708213,1.5154043463932365,0.7119530937351894
480,1019,511,2.3,16.132951979124126,-11.670039491267158,61.802859999999995,-121.2822,FORT SIMPSON composite,1.070794683709816,1.5292307110806445,0.7119530937351894
481,1033,375,3.2,16.76506763477859,-17.660877209858345,60.1741,-132.736,TESLIN A,0.585087998212842,3.893858542495397,0.7119530937351894
482,1034,784,3.2,16.80137872475479,0.41775555963923183,64.2989,-96.0778,BAKER LAKE A,1.0159527095163157,2.2424763265184433,0.7119530937351894
483,1043,914,2.7,17.235601653792568,6.170803303022934,64.1933,-83.3594,CORAL HARBOUR A,0.8444409934440454,2.2763856421098603,0.7119530937351894
484,1056,357,2.0,17.7729222850007,-18.468791200743226,60.7095,-135.069,WHITEHORSE A,0.5650020028674618,2.520179008647512,0.7119530937351894
485,1070,333,2.0,18.431001006079605,-19.56058255517341,60.7725,-137.58,HAINES JUNCTION,0.5433515092280208,2.620598568859092,0.7119530937351894
486,1072,643,4.0,18.483281173616597,-5.8054537397209645,65.4833,-110.367,CONTWOYTO LAKE,1.3907851487837284,2.0476292671310383,0.7119530937351894
487,1075,1065,2.3,18.615143558311996,12.846172943570908,63.75,-68.55,IQALUIT A,0.6025668474948097,2.717527727253598,0.7119530937351894
488,1077,391,1.8,18.714427641818464,-16.97524634774574,62.2069,-133.373,FARO A,0.4224503503202643,3.0335294260066537,0.7119530937351894
489,1090,325,1.5,19.306314193603082,-19.882004589804254,61.3667,-139.05,BURWASH A,0.8147024083128885,1.3108217549206544,0.7119530937351894
490,1112,485,3.8,20.25328633221057,-12.797273633836445,65.2825,-126.8,NORMAN WELLS A,1.9123598479253876,1.4147032835523505,0.7119530937351894
491,1117,383,2.8,20.495251114049235,-17.3192127506522,63.6167,-135.86700000000002,MAYO A,0.7542367646745934,2.6430277014122865,0.7119530937351894
492,1130,839,3.3,21.067501083406018,2.8624662073599754,68.4333,-89.7167,PELLY BAY,1.1446290172118423,2.0525822550340793,0.7119530937351894
493,1131,875,2.8,21.12615228933823,4.467676573336247,68.3,-85.6667,MACKAR INLET,1.2778864380502246,1.5599732520051843,0.7119530937351894
494,1132,611,2.75,21.171525512136107,-7.235799033114204,67.82499999999999,-115.1305,COPPERMINE,1.1489109534603306,1.7041103158386521,0.7119530937351894
495,1132,767,1.2,21.168306359986623,-0.31208441667822434,68.6667,-97.8,GLADMAN POINT A,0.5776713751793581,1.4789441699737447,0.7119530937351894
496,1142,359,2.3,21.598938834154087,-18.407519961095826,64.0431,-139.128,DAWSON A,0.7449215401472948,2.198207498828871,0.7119530937351894
497,1142,669,1.2,21.61343274960767,-4.674782885449549,68.75,-109.06700000000001,BYRON BAY A,0.5690260021742377,1.5014141870807238,0.7119530937351894
498,1144,356,3.3,21.676001032265592,-18.5250048011659,64.05,-139.433,DAWSON,1.1607838007078624,2.0240161931045213,0.7119530937351894
499,1146,704,1.6,21.771353847100382,-3.1159972251081784,69.1081,-105.13799999999999,CAMBRIDGE BAY A,0.7456840361236213,1.5276241608952137,0.7119530937351894
500,1149,912,2.2,21.893848234284437,6.082122147370087,68.7758,-81.2425,HALL BEACH A,1.0769770039664694,1.4543456363959486,0.7119530937351894
501,1160,1100,8.4,22.39945260697579,14.412454916130438,66.5833,-61.6167,CAPE DYER A,3.004921338592195,1.9902038401369304,0.7119530937351894
502,1164,963,3.4,22.577846279580037,8.34718788299684,68.8986,-75.1408,LONGSTAFF BLUFF,1.349733152711741,1.7934215469452974,0.7119530937351894
503,1169,998,3.9,22.807411148594248,9.909844813640515,68.65,-71.1667,DEWAR LAKES,0.9975587926587748,2.7834119512562996,0.7119530937351894
504,1171,1071,6.3,22.868701178463567,13.129046420759014,67.5356,-63.7889,FOX FIVE,2.0762880613143104,2.16025154413904,0.7119530937351894
505,1179,1036,5.2,23.241209751869288,11.583229823915062,68.4725,-66.8153,CAPE HOOPER,2.232997403698671,1.657931209991934,0.7119530937351894
506,1184,575,1.6,23.44235374761187,-8.826311309401945,69.5833,-120.8,CLINTON POINT,0.6522708404893597,1.746398703216115,0.7119530937351894
507,1199,460,3.0,24.11612349673207,-13.935204799901314,68.3042,-133.483,INUVIK A,1.358040304761653,1.5727510249266343,0.7119530937351894
508,1207,549,1.1,24.460936365558343,-9.983429469768042,70.1667,-124.71700000000001,CAPE PARRY A,0.652947797936586,1.1994043100896827,0.7119530937351894
509,1215,1003,4.8,24.854671892755793,10.111462339176834,70.4861,-68.5167,CLYDE A,1.9058614085609107,1.79308675572025,0.7119530937351894
510,1219,477,2.1,25.028017177100875,-13.181003907270492,69.4333,-133.026,TUKTOYAKTUK A,1.0636687053797698,1.405608239936034,0.7119530937351894
511,1220,477,1.8,25.03831355202299,-13.16333698797708,69.45,-133.0,TUKTOYAKTUK,0.9304392488648232,1.3773232054503788,0.7119530937351894
512,1246,562,1.1,26.222748150746305,-9.3888415938028,72.0,-125.26700000000001,SACHS HARBOUR A,0.5637735232883464,1.3891188052620929,0.7119530937351894
513,1269,788,1.5,27.224762925109236,0.6018099385145664,74.7169,-94.9694,RESOLUTE CARS,0.7356414575164323,1.451698554630371,0.7119530937351894
514,1322,640,1.2,29.59681105435813,-5.969241673105273,76.2333,-119.333,MOULD BAY A,0.6466367515970011,1.3212111906294401,0.7119530937351894
515,1362,741,1.6,31.345755932126362,-1.4849252212430886,78.7833,-103.53299999999999,ISACHSEN,0.6843736012352729,1.6644782147064385,0.7119530937351894
516,1391,826,0.9,32.64541886648805,2.272431308433523,79.9833,-85.9333,EUREKA A,0.3291756559802311,1.946552768167497,0.7119530937351894
517,1472,894,2.3,36.222662646628834,5.2749625457498235,82.5178,-62.2806,ALERT,1.1599695984236642,1.4116681314891344,0.7119530937351894
